champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Diana,diana,Akshan,akshan,mid,16.05,plat_plus,53.06,1240,1240,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akshan,2026-03-13
Diana,diana,Qiyana,qiyana,mid,16.05,plat_plus,55.19,1089,1089,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=qiyana,2026-03-13
Diana,diana,Annie,annie,mid,16.05,plat_plus,51.65,970,970,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=annie,2026-03-13
Diana,diana,Talon,talon,mid,16.05,plat_plus,48.31,946,946,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=talon,2026-03-13
Diana,diana,Azir,azir,mid,16.05,plat_plus,57.61,769,769,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=azir,2026-03-13
Diana,diana,Taliyah,taliyah,mid,16.05,plat_plus,55.64,665,665,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=taliyah,2026-03-13
Diana,diana,Cassiopeia,cassiopeia,mid,16.05,plat_plus,50.88,627,627,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=cassiopeia,2026-03-13
Diana,diana,Vel'Koz,velkoz,mid,16.05,plat_plus,44.47,479,479,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=velkoz,2026-03-13
Diana,diana,Brand,brand,mid,16.05,plat_plus,48.28,466,466,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=brand,2026-03-13
Diana,diana,Swain,swain,mid,16.05,plat_plus,45.99,411,411,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=swain,2026-03-13
Diana,diana,Pantheon,pantheon,mid,16.05,plat_plus,46.97,379,379,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=pantheon,2026-03-13
Diana,diana,Ziggs,ziggs,mid,16.05,plat_plus,45.97,372,372,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ziggs,2026-03-13
Diana,diana,Sion,sion,mid,16.05,plat_plus,40.7,371,371,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sion,2026-03-13
Diana,diana,Smolder,smolder,mid,16.05,plat_plus,60.27,370,370,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=smolder,2026-03-13
Diana,diana,Malphite,malphite,mid,16.05,plat_plus,54.85,299,299,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malphite,2026-03-13
Diana,diana,Cho'Gath,chogath,mid,16.05,plat_plus,44.91,285,285,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=chogath,2026-03-13
Diana,diana,Kog'Maw,kogmaw,mid,16.05,plat_plus,48.79,248,248,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kogmaw,2026-03-13
Diana,diana,Nasus,nasus,mid,16.05,plat_plus,45.49,244,244,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=nasus,2026-03-13
Diana,diana,Morgana,morgana,mid,16.05,plat_plus,48.1,237,237,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=morgana,2026-03-13
Diana,diana,Jayce,jayce,mid,16.05,plat_plus,55.22,230,230,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=jayce,2026-03-13
Diana,diana,Kayle,kayle,mid,16.05,plat_plus,48.68,228,228,,https://op.gg/lol/champions/diana/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kayle,2026-03-13
Yasuo,yasuo,Ahri,ahri,mid,16.05,plat_plus,49.49,14329,14329,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ahri,2026-03-13
Yasuo,yasuo,Yone,yone,mid,16.05,plat_plus,47.38,9859,9859,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=yone,2026-03-13
Yasuo,yasuo,Akali,akali,mid,16.05,plat_plus,49.32,9295,9295,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akali,2026-03-13
Yasuo,yasuo,Zed,zed,mid,16.05,plat_plus,50.45,9284,9284,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=zed,2026-03-13
Yasuo,yasuo,Malzahar,malzahar,mid,16.05,plat_plus,45.72,8404,8404,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malzahar,2026-03-13
Yasuo,yasuo,Katarina,katarina,mid,16.05,plat_plus,52.55,7637,7637,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=katarina,2026-03-13
Yasuo,yasuo,Sylas,sylas,mid,16.05,plat_plus,52.94,6985,6985,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sylas,2026-03-13
Yasuo,yasuo,Viktor,viktor,mid,16.05,plat_plus,47.23,6798,6798,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=viktor,2026-03-13
Yasuo,yasuo,Mel,mel,mid,16.05,plat_plus,52.51,6239,6239,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=mel,2026-03-13
Yasuo,yasuo,Fizz,fizz,mid,16.05,plat_plus,48.46,5233,5233,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=fizz,2026-03-13
Yasuo,yasuo,Veigar,veigar,mid,16.05,plat_plus,47.36,5053,5053,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=veigar,2026-03-13
Yasuo,yasuo,Lissandra,lissandra,mid,16.05,plat_plus,45.93,4864,4864,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=lissandra,2026-03-13
Yasuo,yasuo,Vex,vex,mid,16.05,plat_plus,45.67,4767,4767,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=vex,2026-03-13
Yasuo,yasuo,Xerath,xerath,mid,16.05,plat_plus,48.7,4737,4737,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=xerath,2026-03-13
Yasuo,yasuo,Lux,lux,mid,16.05,plat_plus,50.26,4218,4218,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=lux,2026-03-13
Yasuo,yasuo,Vladimir,vladimir,mid,16.05,plat_plus,47.36,4113,4113,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=vladimir,2026-03-13
Yasuo,yasuo,Syndra,syndra,mid,16.05,plat_plus,48.51,4063,4063,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=syndra,2026-03-13
Yasuo,yasuo,Twisted Fate,twistedfate,mid,16.05,plat_plus,50.8,4061,4061,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=twistedfate,2026-03-13
Yasuo,yasuo,LeBlanc,leblanc,mid,16.05,plat_plus,50.45,4024,4024,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=leblanc,2026-03-13
Yasuo,yasuo,Diana,diana,mid,16.05,plat_plus,51.79,4020,4020,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=diana,2026-03-13
Yasuo,yasuo,Orianna,orianna,mid,16.05,plat_plus,52.56,4005,4005,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=orianna,2026-03-13
Yasuo,yasuo,Ryze,ryze,mid,16.05,plat_plus,54.72,3748,3748,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ryze,2026-03-13
Yasuo,yasuo,Aurelion Sol,aurelionsol,mid,16.05,plat_plus,44.24,3544,3544,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=aurelionsol,2026-03-13
Yasuo,yasuo,Ekko,ekko,mid,16.05,plat_plus,50.43,3506,3506,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ekko,2026-03-13
Yasuo,yasuo,Anivia,anivia,mid,16.05,plat_plus,45.91,3487,3487,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=anivia,2026-03-13
Yasuo,yasuo,Irelia,irelia,mid,16.05,plat_plus,50.07,3387,3387,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=irelia,2026-03-13
Yasuo,yasuo,Aurora,aurora,mid,16.05,plat_plus,49.13,3287,3287,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=aurora,2026-03-13
Yasuo,yasuo,Zoe,zoe,mid,16.05,plat_plus,49.77,3217,3217,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=zoe,2026-03-13
Yasuo,yasuo,Galio,galio,mid,16.05,plat_plus,50.67,3191,3191,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=galio,2026-03-13
Yasuo,yasuo,Kassadin,kassadin,mid,16.05,plat_plus,49.34,3168,3168,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kassadin,2026-03-13
Yasuo,yasuo,Annie,annie,mid,16.05,plat_plus,44.19,3091,3091,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=annie,2026-03-13
Yasuo,yasuo,Hwei,hwei,mid,16.05,plat_plus,50.67,2897,2897,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=hwei,2026-03-13
Yasuo,yasuo,Naafiri,naafiri,mid,16.05,plat_plus,54.88,2531,2531,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=naafiri,2026-03-13
Yasuo,yasuo,Taliyah,taliyah,mid,16.05,plat_plus,47.66,2348,2348,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=taliyah,2026-03-13
Yasuo,yasuo,Qiyana,qiyana,mid,16.05,plat_plus,50.09,2282,2282,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=qiyana,2026-03-13
Yasuo,yasuo,Malphite,malphite,mid,16.05,plat_plus,45.49,2229,2229,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malphite,2026-03-13
Yasuo,yasuo,Azir,azir,mid,16.05,plat_plus,51.42,2215,2215,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=azir,2026-03-13
Yasuo,yasuo,Akshan,akshan,mid,16.05,plat_plus,51.88,2207,2207,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akshan,2026-03-13
Yasuo,yasuo,Pantheon,pantheon,mid,16.05,plat_plus,45.88,2101,2101,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=pantheon,2026-03-13
Yasuo,yasuo,Talon,talon,mid,16.05,plat_plus,48.12,1999,1999,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=talon,2026-03-13
Yasuo,yasuo,Cassiopeia,cassiopeia,mid,16.05,plat_plus,50.86,1166,1166,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=cassiopeia,2026-03-13
Yasuo,yasuo,Brand,brand,mid,16.05,plat_plus,48.82,1145,1145,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=brand,2026-03-13
Yasuo,yasuo,Vel'Koz,velkoz,mid,16.05,plat_plus,50.54,1108,1108,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=velkoz,2026-03-13
Yasuo,yasuo,Swain,swain,mid,16.05,plat_plus,46.36,1057,1057,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=swain,2026-03-13
Yasuo,yasuo,Smolder,smolder,mid,16.05,plat_plus,55.32,996,996,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=smolder,2026-03-13
Yasuo,yasuo,Cho'Gath,chogath,mid,16.05,plat_plus,45.98,933,933,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=chogath,2026-03-13
Yasuo,yasuo,Nasus,nasus,mid,16.05,plat_plus,44.14,827,827,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=nasus,2026-03-13
Yasuo,yasuo,Sion,sion,mid,16.05,plat_plus,46.72,809,809,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sion,2026-03-13
Yasuo,yasuo,Ziggs,ziggs,mid,16.05,plat_plus,49.41,757,757,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ziggs,2026-03-13
Yasuo,yasuo,Kayle,kayle,mid,16.05,plat_plus,44.2,715,715,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kayle,2026-03-13
Yasuo,yasuo,Morgana,morgana,mid,16.05,plat_plus,45.58,645,645,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=morgana,2026-03-13
Yasuo,yasuo,Jayce,jayce,mid,16.05,plat_plus,50.08,645,645,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=jayce,2026-03-13
Yasuo,yasuo,Kog'Maw,kogmaw,mid,16.05,plat_plus,49.9,507,507,,https://op.gg/lol/champions/yasuo/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kogmaw,2026-03-13
Lux,lux,Ahri,ahri,mid,16.05,plat_plus,48.3,8110,8110,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ahri,2026-03-13
Lux,lux,Yasuo,yasuo,mid,16.05,plat_plus,49.72,4218,4218,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=yasuo,2026-03-13
Lux,lux,Malzahar,malzahar,mid,16.05,plat_plus,49.91,4099,4099,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malzahar,2026-03-13
Lux,lux,Viktor,viktor,mid,16.05,plat_plus,50.17,3737,3737,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=viktor,2026-03-13
Lux,lux,Zed,zed,mid,16.05,plat_plus,51.82,3647,3647,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=zed,2026-03-13
Lux,lux,Xerath,xerath,mid,16.05,plat_plus,47.42,3602,3602,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=xerath,2026-03-13
Lux,lux,Katarina,katarina,mid,16.05,plat_plus,49.77,3486,3486,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=katarina,2026-03-13
Lux,lux,Mel,mel,mid,16.05,plat_plus,49.15,3485,3485,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=mel,2026-03-13
Lux,lux,Veigar,veigar,mid,16.05,plat_plus,48.99,2980,2980,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=veigar,2026-03-13
Lux,lux,Akali,akali,mid,16.05,plat_plus,53.09,2914,2914,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akali,2026-03-13
Lux,lux,Yone,yone,mid,16.05,plat_plus,54.54,2866,2866,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=yone,2026-03-13
Lux,lux,Syndra,syndra,mid,16.05,plat_plus,52.19,2857,2857,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=syndra,2026-03-13
Lux,lux,Sylas,sylas,mid,16.05,plat_plus,55.08,2758,2758,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sylas,2026-03-13
Lux,lux,Fizz,fizz,mid,16.05,plat_plus,48.03,2613,2613,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=fizz,2026-03-13
Lux,lux,LeBlanc,leblanc,mid,16.05,plat_plus,49.78,2250,2250,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=leblanc,2026-03-13
Lux,lux,Twisted Fate,twistedfate,mid,16.05,plat_plus,49.86,2096,2096,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=twistedfate,2026-03-13
Lux,lux,Orianna,orianna,mid,16.05,plat_plus,54.12,1964,1964,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=orianna,2026-03-13
Lux,lux,Hwei,hwei,mid,16.05,plat_plus,51.74,1923,1923,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=hwei,2026-03-13
Lux,lux,Zoe,zoe,mid,16.05,plat_plus,53.29,1886,1886,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=zoe,2026-03-13
Lux,lux,Diana,diana,mid,16.05,plat_plus,51.1,1859,1859,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=diana,2026-03-13
Lux,lux,Anivia,anivia,mid,16.05,plat_plus,48.65,1624,1624,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=anivia,2026-03-13
Lux,lux,Aurelion Sol,aurelionsol,mid,16.05,plat_plus,46.4,1623,1623,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=aurelionsol,2026-03-13
Lux,lux,Aurora,aurora,mid,16.05,plat_plus,51.57,1594,1594,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=aurora,2026-03-13
Lux,lux,Ekko,ekko,mid,16.05,plat_plus,53.98,1584,1584,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ekko,2026-03-13
Lux,lux,Ryze,ryze,mid,16.05,plat_plus,53.54,1582,1582,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ryze,2026-03-13
Lux,lux,Lissandra,lissandra,mid,16.05,plat_plus,52.74,1439,1439,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=lissandra,2026-03-13
Lux,lux,Galio,galio,mid,16.05,plat_plus,54.94,1438,1438,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=galio,2026-03-13
Lux,lux,Kassadin,kassadin,mid,16.05,plat_plus,49.51,1436,1436,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kassadin,2026-03-13
Lux,lux,Vex,vex,mid,16.05,plat_plus,49.36,1406,1406,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=vex,2026-03-13
Lux,lux,Vladimir,vladimir,mid,16.05,plat_plus,51.39,1364,1364,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=vladimir,2026-03-13
Lux,lux,Naafiri,naafiri,mid,16.05,plat_plus,45.13,1356,1356,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=naafiri,2026-03-13
Lux,lux,Akshan,akshan,mid,16.05,plat_plus,52.31,1342,1342,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akshan,2026-03-13
Lux,lux,Irelia,irelia,mid,16.05,plat_plus,49.96,1255,1255,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=irelia,2026-03-13
Lux,lux,Annie,annie,mid,16.05,plat_plus,48.86,1185,1185,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=annie,2026-03-13
Lux,lux,Qiyana,qiyana,mid,16.05,plat_plus,52.63,988,988,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=qiyana,2026-03-13
Lux,lux,Azir,azir,mid,16.05,plat_plus,57.84,887,887,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=azir,2026-03-13
Lux,lux,Talon,talon,mid,16.05,plat_plus,52.03,765,765,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=talon,2026-03-13
Lux,lux,Taliyah,taliyah,mid,16.05,plat_plus,55.66,742,742,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=taliyah,2026-03-13
Lux,lux,Vel'Koz,velkoz,mid,16.05,plat_plus,48.87,706,706,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=velkoz,2026-03-13
Lux,lux,Brand,brand,mid,16.05,plat_plus,50.24,631,631,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=brand,2026-03-13
Lux,lux,Ziggs,ziggs,mid,16.05,plat_plus,52.22,607,607,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ziggs,2026-03-13
Lux,lux,Smolder,smolder,mid,16.05,plat_plus,55.73,524,524,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=smolder,2026-03-13
Lux,lux,Cassiopeia,cassiopeia,mid,16.05,plat_plus,53.01,498,498,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=cassiopeia,2026-03-13
Lux,lux,Swain,swain,mid,16.05,plat_plus,54.11,438,438,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=swain,2026-03-13
Lux,lux,Sion,sion,mid,16.05,plat_plus,49.17,360,360,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sion,2026-03-13
Lux,lux,Morgana,morgana,mid,16.05,plat_plus,50.76,329,329,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=morgana,2026-03-13
Lux,lux,Malphite,malphite,mid,16.05,plat_plus,55.97,318,318,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malphite,2026-03-13
Lux,lux,Kog'Maw,kogmaw,mid,16.05,plat_plus,47.54,305,305,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kogmaw,2026-03-13
Lux,lux,Cho'Gath,chogath,mid,16.05,plat_plus,53.13,288,288,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=chogath,2026-03-13
Lux,lux,Kayle,kayle,mid,16.05,plat_plus,51.59,283,283,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=kayle,2026-03-13
Lux,lux,Pantheon,pantheon,mid,16.05,plat_plus,51.48,270,270,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=pantheon,2026-03-13
Lux,lux,Jayce,jayce,mid,16.05,plat_plus,51.69,236,236,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=jayce,2026-03-13
Lux,lux,Nasus,nasus,mid,16.05,plat_plus,51.26,199,199,,https://op.gg/lol/champions/lux/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=nasus,2026-03-13
Zed,zed,Ahri,ahri,mid,16.05,plat_plus,49.69,11919,11919,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=ahri,2026-03-13
Zed,zed,Yasuo,yasuo,mid,16.05,plat_plus,49.55,9284,9284,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=yasuo,2026-03-13
Zed,zed,Akali,akali,mid,16.05,plat_plus,49.67,6318,6318,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=akali,2026-03-13
Zed,zed,Sylas,sylas,mid,16.05,plat_plus,49.14,6009,6009,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=sylas,2026-03-13
Zed,zed,Katarina,katarina,mid,16.05,plat_plus,48.55,5924,5924,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=katarina,2026-03-13
Zed,zed,Malzahar,malzahar,mid,16.05,plat_plus,47.78,5856,5856,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=malzahar,2026-03-13
Zed,zed,Viktor,viktor,mid,16.05,plat_plus,50.09,5283,5283,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=viktor,2026-03-13
Zed,zed,Fizz,fizz,mid,16.05,plat_plus,49.28,4953,4953,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=fizz,2026-03-13
Zed,zed,Yone,yone,mid,16.05,plat_plus,53.11,4504,4504,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=yone,2026-03-13
Zed,zed,Diana,diana,mid,16.05,plat_plus,46.93,4332,4332,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=diana,2026-03-13
Zed,zed,Mel,mel,mid,16.05,plat_plus,50.83,4192,4192,,https://op.gg/lol/champions/zed/counters/mid?region=global&tier=platinum_plus&type=ranked&target_champion=mel,2026-03-13
